"Country","timePeriod","cvG","cvR","cvL","ratioStabilityG","ratioStabilityR","benefitStabilityG","benefitStabilityR","yieldG","yieldR","yieldL","ratioYieldG","ratioYieldR","benefitYieldG","benefitYieldR","asynchrony","diversity","meanNitrogen_t_ha","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Nigeria",1961,0.0931917991033935,0.0921678959536411,0.104495552755375,0.89182550497203,0.882026971706702,"loser","loser",4963730.39101637,3092982.20969031,2939698.91441604,0.592235815171684,0.950441585213769,"loser","loser",0.547348897492969,11.6676076468403,6.95501284435807e-05,0.35375,-112.204160261197,-17.7189059434383
"Nigeria",1969,0.166010364294428,0.125018166463577,0.108727984394203,1.52684118278642,1.14982510859682,"winner","winner",5919772.29965368,3318503.09121461,2982667.23091106,0.503848303605454,0.898798991270301,"loser","loser",0.638454409972062,11.9844956221931,0.000394365996460566,0.34375,-89.5751226364861,-13.131861278711
"Nigeria",1977,0.180535084712253,0.24245198306671,0.0699006486048163,2.5827383338445,3.46852265187714,"winner","winner",6962007.5412524,3572382.63125238,3908755.82971137,0.56144090717377,1.09415934214781,"loser","winner",0.778684670213144,15.3007651172459,0.00379000273522976,0.405,-178.279421345422,-8.89076650280029
"Nigeria",1985,0.249441321355521,0.131500442219913,0.0652783577902676,3.8211948002269,2.01445696048926,"winner","winner",7508702.42075774,4128292.52236894,4310291.44572346,0.574039455047212,1.04408576242317,"loser","winner",0.834518498354304,13.6249584565776,0.00518098976808715,0.34625,-74.5476730230146,-13.5251940770447
"Nigeria",1993,0.150120350737061,0.106364108585852,0.0281753860731278,5.32806721254611,3.7750719124057,"winner","winner",8372439.86277396,4547510.25089823,4579975.00993828,0.547029908247181,1.00713901833066,"loser","winner",0.890853649532741,14.6673129534029,0.00326398173813794,0.36,-106.330676852706,-20.7632790029971
"Nigeria",2001,0.0419899746494196,0.0295760277820717,0.0703646713207017,0.596747968281433,0.420324961759187,"loser","loser",9372634.87375363,4781472.06732183,5147315.46723225,0.549185531770407,1.07651271298032,"loser","winner",0.459498947613621,16.4917457186908,0.00354046156151656,0.40625,-95.0181971192027,-20.4326756475246
"Nigeria",2009,0.0229965996711918,0.0285032764621177,0.0921762344408791,0.24948512825116,0.309225871885658,"loser","loser",10543096.6104152,5248173.9903483,5147941.28789445,0.488276023460599,0.980901413970233,"loser","loser",0.670006494973711,17.2740878766844,0.005236358488228,0.4125,-149.501454862866,-9.77006086596016
"North Macedonia",1993,0.150120350737061,0.131117895461349,0.0681285658562211,2.20348614197862,1.92456561815878,"winner","winner",8372439.86277396,9391872.49468765,7501690.16178587,0.89599809431183,0.798742760405773,"loser","loser",0.723046328975257,11.1750188227282,0.0367393245341615,4.645,-17.3143628813489,-6.52105986871772
"North Macedonia",2001,0.0419899746494196,0.175839847630873,0.119180943370712,0.352321213961277,1.47540238109983,"loser","winner",9372634.87375363,10653599.7435754,7940323.44319056,0.847181561017169,0.74531835570216,"loser","loser",0.399292520356817,12.5441611979595,0.0290832923832924,9.505,-23.908480156931,-6.75245320776582
"North Macedonia",2009,0.0229965996711918,0.0910593445723305,0.0781453043560122,0.294279993669543,1.16525676523678,"loser","winner",10543096.6104152,11885958.1377525,8417980.31021942,0.798435281519052,0.708229005407819,"loser","loser",0.563737513916811,14.9815425250367,0.0425385548172758,10.775,-26.4521093192068,-4.5740410530826
"Norway",1961,0.0931917991033935,0.0853072156073983,0.127273553571586,0.7322165248649,0.670266628168093,"loser","loser",4963730.39101637,7548560.10709302,9748704.02876311,1.96398741688446,1.2914653775629,"winner","winner",0.631588440350194,3.42566417741336,0.0717288235294118,2.42,-6.22648182776797,-7.16469541077876
"Norway",1969,0.166010364294428,0.1886413313912,0.138119378254681,1.20193390958014,1.36578468405324,"winner","winner",5919772.29965368,9296818.57426619,10964425.8205044,1.85217019599654,1.17937396894613,"winner","winner",0.359428479092884,3.43652166046992,0.107579538365565,3.9325,-8.86163373035342,-8.32135486759422
"Norway",1977,0.180535084712253,0.10386875309333,0.0498237893976572,3.62347157642615,2.08472206448059,"winner","winner",6962007.5412524,11432448.2348185,12685256.770184,1.82206880630613,1.10958357384466,"winner","winner",0.680838770858004,3.58797366863455,0.131331119830969,7.9875,-7.79269578725464,-10.4919879142506
"Norway",1985,0.249441321355521,0.268867077678918,0.144535042418537,1.7258189929692,1.86022069928444,"winner","winner",7508702.42075774,12184855.3396584,12312071.6657973,1.63970696611451,1.01044052822891,"winner","winner",0.32919068604318,4.35028559652536,0.125664711772279,9.62625,-5.53973913404822,-18.3839176961948
"Norway",1993,0.150120350737061,0.131117895461349,0.0699185773382944,2.14707387438273,1.87529409854762,"winner","winner",8372439.86277396,9391872.49468765,12965646.5454468,1.54861029257378,1.380517735178,"winner","winner",0.661897219353082,4.23764191436328,0.117787742899851,11.93625,-8.07116533061221,-8.90683742322111
"Norway",2001,0.0419899746494196,0.175839847630873,0.0876708325335119,0.47895033543076,2.0056824208172,"loser","winner",9372634.87375363,10653599.7435754,13782267.3254216,1.47047948747223,1.29367234147622,"winner","winner",0.312425976264475,4.56973646407971,0.119083106913357,11.58875,-12.6449487348913,-11.3533000713536
"Norway",2009,0.0229965996711918,0.0910593445723305,0.13397936949894,0.171642841410548,0.679651986069774,"loser","loser",10543096.6104152,11885958.1377525,13469642.9972107,1.2775793957825,1.13323998293651,"winner","winner",0.450265913514672,4.4595404207778,0.117293135763477,9.0275,-5.1969967109754,-8.86089538564965
"Oman",1961,0.0931917991033935,0.0913265819477229,0.0552901739407935,1.6855038148946,1.65176875814351,"winner","winner",4963730.39101637,4097732.28578486,3963371.42955987,0.798466297994952,0.967210923785557,"loser","loser",0.925201938106472,3.66128759415895,0,2.1825,-131.224345722347,-4.32335960717439
"Oman",1969,0.166010364294428,0.119378125463503,0.0340840184716151,4.87062182625795,3.5024662823405,"winner","winner",5919772.29965368,5103140.32122858,4567400.1332161,0.77154996881946,0.895017547178969,"loser","loser",0.845351240960388,3.83334798421745,0.00195480225988701,3.00375,-98.853991486886,-3.22208369346023
"Oman",1977,0.180535084712253,0.102121728813165,0.0428892269663203,4.20933407948859,2.38105780953707,"winner","winner",6962007.5412524,6183154.4901406,4746885.03137923,0.681827045324531,0.767712506447705,"loser","loser",0.967524495423643,4.4734641214049,0.0101076555023923,4.12125,-70.7660361597762,-3.10407728848486
"Oman",1985,0.249441321355521,0.328674078950529,0.0807831990190029,3.08778711891373,4.06859449665039,"winner","winner",7508702.42075774,6758664.50262157,5949405.29329982,0.792334675143436,0.88026344420442,"loser","loser",0.679287645588269,4.7115224052855,0.0374517766497462,5.2725,-78.0772722743673,-4.15383291682464
"Oman",1993,0.150120350737061,0.271003726542652,0.0899577018194734,1.66878819379269,3.01256836336816,"winner","winner",8372439.86277396,7696235.25905607,9355510.59797021,1.11741747343773,1.21559571440617,"winner","winner",0.213458700434302,5.22922391095128,0.0731453590192644,5.635,-84.9089320140197,-3.37076159141357
"Oman",2001,0.0419899746494196,0.0314200703660553,0.0899403490459417,0.466864706384128,0.349343433724122,"loser","loser",9372634.87375363,9143878.26076538,10361719.4650812,1.1055289792732,1.1331865068175,"winner","winner",0.412062113190326,4.77249584605476,0.0304692028985507,4.36875,-114.292071978284,-4.00931450835734
"Oman",2009,0.0229965996711918,0.0172552568191037,0.0778107862405218,0.295545139463142,0.221759188575294,"loser","loser",10543096.6104152,10424415.5999775,11646081.4897311,1.10461678575783,1.1171927460141,"winner","winner",0.783649565348653,4.69430781539464,0.0749126019643749,4.935,-95.2094796995244,-5.3782727287612
"Pakistan",1961,0.0931917991033935,0.0913265819477229,0.0550577169336104,1.69262011383011,1.65874262563132,"winner","winner",4963730.39101637,4097732.28578486,2921319.78814035,0.588533130934652,0.712911333489131,"loser","loser",0.848844507402862,8.61067810621646,0.00313150793180426,31.80375,-76.9786258470105,-5.66223566518315
"Pakistan",1969,0.166010364294428,0.119378125463503,0.0283131957879266,5.8633566319355,4.21634231464639,"winner","winner",5919772.29965368,5103140.32122858,4031089.72061091,0.680953509114993,0.789923354418055,"loser","loser",0.851224118712135,7.85625831485573,0.0118225911167739,37.07625,-57.6452678690933,-4.05499211555182
"Pakistan",1977,0.180535084712253,0.102121728813165,0.0300446485372509,6.00889321399172,3.39899894939856,"winner","winner",6962007.5412524,6183154.4901406,4820422.68614779,0.692389753614177,0.779605732613383,"loser","loser",0.873815212466393,7.8960469935557,0.0254632183682673,40.49625,-65.3746096709165,-6.49197986961524
"Pakistan",1985,0.249441321355521,0.328674078950529,0.0342627422580464,7.28024976742607,9.59275461593684,"winner","winner",7508702.42075774,6758664.50262157,5287504.8505337,0.704183566512962,0.782329829877303,"loser","loser",0.811120073257278,7.93143338235788,0.045065882648941,44.92625,-49.5018912668267,-6.39211501583762
"Pakistan",1993,0.150120350737061,0.271003726542652,0.0413843455890863,3.6274670675631,6.5484598749852,"winner","winner",8372439.86277396,7696235.25905607,6328586.19258573,0.755883147124683,0.822296353939929,"loser","loser",0.733809749697347,8.07358946934484,0.0639839438833937,48.47625,-46.6747610644569,-4.55169123718239
"Pakistan",2001,0.0419899746494196,0.0314200703660553,0.0514243216303133,0.816539203983735,0.610996302332047,"loser","loser",9372634.87375363,9143878.26076538,6977754.58598275,0.744481640432051,0.763106680446846,"loser","loser",0.627982164664859,8.09891510258201,0.0840739739935803,51.93,-67.4070697192833,-4.54693080860376
"Pakistan",2009,0.0229965996711918,0.0172552568191037,0.037860703677497,0.607400218101601,0.455756368557926,"loser","loser",10543096.6104152,10424415.5999775,8340755.43364393,0.791110595098252,0.800117316280247,"loser","loser",0.704313383604049,7.98287849391196,0.10297192859389,56.10375,-61.5370281040656,-1.69217500140646
"Panama",1961,0.0931917991033935,0.243487182976247,0.0578923739491623,1.60974222935181,4.20585936223765,"winner","winner",4963730.39101637,6663316.85988085,4779987.69073221,0.962982941092709,0.717358605518526,"loser","loser",0.854147141073408,4.4674530515424,0.0168010752688172,0.9675,-114.414280014993,-9.12701881199771
"Panama",1969,0.166010364294428,0.279315663568029,0.069878572916517,2.37569769051749,3.9971575249787,"winner","winner",5919772.29965368,7715707.39964589,6564092.4260813,1.10884204557417,0.850744084253708,"winner","loser",0.639307305376045,5.21115179612672,0.0250745926095938,1.20625,-84.4923570180426,-6.5946034583094
"Panama",1977,0.180535084712253,0.551588449996387,0.0342944445430277,5.26426618415539,16.0839009742331,"winner","winner",6962007.5412524,8788806.25691175,7795154.74760722,1.11967054063331,0.88694124318384,"winner","loser",0.845249490269837,6.38083517186076,0.0206032379685074,1.4625,-65.1988733457793,-7.99489016792948
"Panama",1985,0.249441321355521,0.286326952489152,0.0324258129265585,7.69267749494773,8.83021662826639,"winner","winner",7508702.42075774,9280380.12309927,7789839.11079672,1.03744144784081,0.839387935350565,"winner","loser",0.916527270332876,7.75192841490417,0.0309342313787639,1.47375,-91.2966099279887,-12.1783285884187
"Panama",1993,0.150120350737061,0.080628403671575,0.0627373078554639,2.39284017546485,1.28517474574027,"winner","winner",8372439.86277396,11244528.1930204,7740556.2422904,0.924528138650111,0.688384262053347,"loser","loser",0.824415546727936,8.83868213259177,0.0306746492048644,1.58,-57.7289404529036,-8.66738886038149
"Panama",2001,0.0419899746494196,0.051373124396734,0.046964857239306,0.894072230124382,1.09386310140295,"loser","winner",9372634.87375363,12646196.4426154,7885985.36346281,0.841384036579306,0.623585549951484,"loser","loser",0.821277694748279,9.49069962766978,0.0224290748898678,1.51625,-86.6276652625583,-8.02286570383932
"Panama",2009,0.0229965996711918,0.0520572105434014,0.040422265259948,0.568909226717131,1.28783506338973,"loser","winner",10543096.6104152,14280014.9451006,8696970.91604793,0.82489720405829,0.609030939357091,"loser","loser",0.833188313701167,9.44992578846868,0.0239498962615713,1.4225,-105.398188663479,-8.33205717430508
"Paraguay",1961,0.0931917991033935,0.243487182976247,0.128692873767076,0.724141099468049,1.89200206545189,"loser","winner",4963730.39101637,6663316.85988085,7098587.32540251,1.43009123506182,1.06532339293999,"winner","winner",0.680044793939874,9.946336952275,0.000254644184052586,0.3125,-39.7629108717265,-5.06792052745231
"Paraguay",1969,0.166010364294428,0.279315663568029,0.0618963625249988,2.68206979412367,4.51263454221916,"winner","winner",5919772.29965368,7715707.39964589,6317900.83990738,1.06725402939518,0.818836240497836,"winner","loser",0.803149925684054,10.5620579476273,0.00100782803180915,0.41125,-63.5665208763365,-9.7868008050284
"Paraguay",1977,0.180535084712253,0.551588449996387,0.0357758650067716,5.04628147154742,15.4178927579245,"winner","winner",6962007.5412524,8788806.25691175,5948520.27369212,0.85442600262137,0.676829150604388,"loser","loser",0.91996068578508,8.50073344984902,0.000778265879302895,0.43875,-47.1141439926558,-4.58959832590095
"Paraguay",1985,0.249441321355521,0.286326952489152,0.159414086286354,1.56473826853326,1.79612077677268,"winner","winner",7508702.42075774,9280380.12309927,6918757.78926245,0.921431880178872,0.745525258393389,"loser","loser",0.480165066968349,8.40048550416654,0.00160212186213694,0.385,-49.9946843280048,-5.72330590879788
"Paraguay",1993,0.150120350737061,0.080628403671575,0.0822806913620155,1.82449063385438,0.979918889072397,"winner","loser",8372439.86277396,11244528.1930204,8316459.10012695,0.99331368590703,0.739600537912216,"loser","loser",0.708648106928287,7.69544909086876,0.00526421253060114,0.3625,-51.6409072278055,-5.5343619964307
"Paraguay",2001,0.0419899746494196,0.051373124396734,0.0822925655837934,0.510252346023454,0.624274186037182,"loser","loser",9372634.87375363,12646196.4426154,8185829.81686843,0.873375515757193,0.647295797911511,"loser","loser",0.801156048722147,6.14384526528918,0.0133179960916681,0.3625,-52.9077420110033,-10.7224960422781
"Paraguay",2009,0.0229965996711918,0.0520572105434014,0.141207268601299,0.162857053315882,0.368658150951038,"loser","loser",10543096.6104152,14280014.9451006,9562779.79108422,0.907018131811241,0.669661749504341,"loser","loser",0.539282434812868,4.74983086219548,0.0223114578691649,0.565,-47.4116023532227,-6.99487517825272
"Peru",1961,0.0931917991033935,0.243487182976247,0.0566104934534263,1.64619301861523,4.30109628308691,"winner","winner",4963730.39101637,6663316.85988085,5906777.43615091,1.18998756395821,0.886462036904625,"winner","loser",0.775528318831294,14.0269251935797,0.0243667986999797,6.09125,-65.7037217707449,-14.3934517447496
"Peru",1969,0.166010364294428,0.279315663568029,0.025819580815974,6.42963049933485,10.8179782452247,"winner","winner",5919772.29965368,7715707.39964589,6374801.50283768,1.07686599756727,0.826210893265632,"winner","loser",0.910488358580268,15.778896137977,0.0280836377067345,7.0025,-30.0132255844003,-11.7006294808979
"Peru",1977,0.180535084712253,0.551588449996387,0.089890891037265,2.00838018879367,6.13619960411474,"winner","winner",6962007.5412524,8788806.25691175,6396533.49343955,0.918777156666062,0.727804585339351,"loser","loser",0.679263172995331,17.431958861891,0.0233057210965435,7.7525,-26.6182771162268,-10.4833791410566
"Peru",1985,0.249441321355521,0.286326952489152,0.182204775642724,1.36901637443707,1.57145690325151,"winner","winner",7508702.42075774,9280380.12309927,6814894.50453608,0.907599492250002,0.734333552520496,"loser","loser",0.296113336384649,18.1688995880813,0.0264124704127622,8.075,-27.0030958738956,-17.4074552824936
"Peru",1993,0.150120350737061,0.080628403671575,0.0566985067761504,2.6476949618752,1.42205515199724,"winner","winner",8372439.86277396,11244528.1930204,7683150.6243152,0.917671640554444,0.683279057371587,"loser","loser",0.763783580466231,19.1137633381216,0.0304721881222508,8.2875,-25.8381926023222,-23.1662570320065
